-0.05735357639626149, 2.251268759154766e-16
-0.011633379513792718, 0.05990689332678238
-0.011633379513792749, -0.059906893326782534
0.008205587286202824, 0.06070374645800871
0.008205587286202704, -0.060703746458008856
0.016856725921496965, -0.06183493250117368
0.016856725921496653, 0.06183493250117407
-0.06640847041634179, 1.759088955275315e-17
0.05013286896992623, 0.04364901007479662
0.050132868969926324, -0.043649010074796636
0.021456959864785703, -0.06396562170674142
0.021456959864786164, 0.06396562170674129
-0.03872865292640906, 0.0557667020404192
-0.03872865292640907, -0.055766702040419294
0.03331389471469405, -0.06082725300421885
0.03331389471469404, 0.06082725300421899
-0.05380245410988197, 0.04419973596035105
-0.05380245410988209, -0.044199735960351434
0.06761604851210072, -0.017377281337773495
0.06761604851210098, 0.01737728133777359
-0.0728802577959985, -0.008025461114669943
-0.07288025779599855, 0.008025461114669867
-0.06877831360483051, -0.028577069958104655
-0.06877831360483061, 0.02857706995810447
-0.04056340444558329, -0.06639598736481145
-0.04056340444558333, 0.06639598736481142
0.07187096791759422, 0.031832822188053556
0.0718709679175942, -0.03183282218805365
0.0016821431515421088, -0.07886064928268789
0.0016821431515422994, 0.07886064928268813
-0.05526459146718448, 0.05689419255469529
-0.05526459146718437, -0.05689419255469551
0.0400498661936385, -0.06873012899499985
0.04004986619363861, 0.06873012899500001
0.0796348752473517, -1.0718040685626172e-16
-0.04392201636438213, 0.06659282769240246
-0.043922016364382185, -0.06659282769240246
0.07854294031727556, 0.014293663149420058
0.07854294031727571, -0.014293663149419928
-0.004874163113155317, 0.08116222332880374
-0.0048741631131551735, -0.08116222332880377
-0.0711057384239744, -0.0408600176937369
-0.07110573842397469, 0.040860017693736886
0.0591204572565957, -0.05924271610371299
0.05912045725659587, 0.05924271610371317
0.008031533554762608, 0.08354226298821439
0.008031533554762603, -0.08354226298821482
-0.029290963168262348, 0.08122082183230699
-0.029290963168262588, -0.08122082183230762
-0.08258518973543151, 0.027040167916705774
-0.08258518973543208, -0.02704016791670594
0.028272160924231782, 0.08395812974954059
0.02827216092423176, -0.08395812974954087
0.0745979062851259, 0.04957616934356379
0.07459790628512597, -0.04957616934356394
0.0488615637087709, 0.07514005129006841
0.048861563708770886, -0.07514005129006854
0.08786582447746503, 0.022482068625231087
0.08786582447746512, -0.022482068625230965
-0.08773894676595717, 0.024796690926459343
-0.0877389467659572, -0.024796690926459305
-0.06805499392944639, 0.061535512581478706
-0.06805499392944714, -0.061535512581479344
-0.047128873696270904, 0.08033783040990829
-0.04712887369627115, -0.08033783040990874
0.08545648849765335, 0.03785039129232512
0.08545648849765339, -0.03785039129232519
0.0950161258092985, 0.005859885036404459
0.09501612580929869, -0.0058598850364043765
-0.09689466764083156, 0.014758957284581006
-0.09689466764083185, -0.014758957284581016
-0.08716369585222075, -0.04503009213865899
-0.08716369585222145, 0.04503009213865918
0.006107154479164789, -0.09820826977525529
0.006107154479164867, 0.098208269775256
0.06665950363283944, 0.07328147775807432
0.06665950363283955, -0.07328147775807468
0.07937688555128831, -0.05966496397508196
0.07937688555128847, 0.059664963975082135
0.0406669009543693, -0.0906854090015571
0.04066690095436971, 0.09068540900155773
-0.09933615358132071, 0.003925417360357628
-0.0993361535813214, -0.003925417360357681
0.07179609427197209, 0.06951832427954606
0.07179609427197221, -0.06951832427954655
-0.0015459770351007524, -0.10003407840462875
-0.0015459770351007743, 0.10003407840462913
